Distance_To_Transit_Hub_Meters,Renovation_Subsidy_Grant_USD,Quarterly_Net_Profit_Loss_USD,Building_Occupancy_Rate_Pct,Microclimate_Heat_Island_Index,Property_Valuation_USD
150.4772600973418,47420.30354660586,31607.97738614017,95.20794708474334,-3.6422943464790674,1045096.8422957194
319.1897684328908,12511.848691424919,-14663.721517123471,71.6821587571239,-6.020719577011164,573199.6809421208
305.71578454636506,10837.445098834138,-9864.76625502195,74.03792998301377,4.866726369280051,1816361.9669727895
345.2481049099809,0.0,-19973.464136341157,96.09797749581058,-2.0113540045233513,100000.0
252.19027170718502,0.0,-18884.601983465403,88.59919778468162,-5.3331177407552595,945222.8643096463
33.33367462852719,0.0,-10410.87067214223,96.58889117974478,4.246500428433173,1703084.7325411742
246.99549623702117,14014.349288087471,11081.667578749693,95.01299099162989,5.83722605144658,143423.22156570992
480.5195755983756,7383.158163917683,-14392.174545269825,93.37186452570852,1.0302392782199554,2566694.513538731
555.1681330081922,0.0,-14195.963172271318,89.34324772030887,7.532484189150985,1058481.665548765
285.97656369825387,1496.7294915738164,-15736.81445384137,95.90681774573959,-3.547479528234481,461936.7679136579
306.43343803763315,0.0,-16743.805911387717,97.24465667487043,5.245355043188108,1463088.327947807
394.63881951521665,1524.5922807511959,-7578.256872271224,86.2139828658236,3.081739988247696,8866246.915311605
545.8902634253218,0.0,-21528.06234420348,86.89020641545424,-1.3902998372314102,890958.2791100722
270.09326727744104,65535.06717833836,17312.829587961853,73.72353535398884,-0.6120038866707507,958421.2178566916
391.30840160255866,8807.598832620733,-17659.810551605227,98.83457903382298,-1.2134120585213442,440076.128614077
184.3756108090097,0.0,583.762116483962,89.80706610360241,4.881690042028471,286407.5838349646
108.49235641192634,31026.75594188022,-20740.098732526116,92.26006287172302,0.6123031965256676,1818221.526758652
197.87658862481936,81286.61294231522,-609.3261856835852,93.021281722461,-2.3816783382601496,284448.5838184125
620.1955049843382,13109.767766702138,-541.0826296505329,77.39000747749759,4.348959757905688,789158.8109991128
396.1166847890957,25107.55233330058,-6121.445678650154,97.74328309609372,-8.940089541510705,431307.60212734406
116.25994010749977,5938.834832644478,-19541.03587316331,98.75674022667648,2.9112046016725444,1235365.9603526078
407.3223410012023,5473.716736802472,-8276.112415644013,78.73841844117925,7.659462076097119,1052867.882797502
122.90918598640478,7730.130134317382,-20393.381126858214,96.48120410447576,2.9322298989566518,2283669.0470861355
342.31557238536544,16744.34100383204,-14358.538947706194,64.59618794875544,-5.227035586284536,416225.2925424808
140.99757445950968,17194.60311534654,8741.09436654445,98.16529363741945,5.418868315820288,542063.0332545071
111.41535974537614,5680.290621860453,2365.3182783001866,96.24421863929409,5.634532223513106,248540.20760044784
681.4725268873694,2144.3768782641664,-11456.464219776279,79.29593177092833,0.2088316207548715,447430.91008957976
216.1668569431283,15011.245572526892,-19443.775656440605,93.95280324202793,5.851662835664796,1104640.5460814
391.7601870237355,2060.0943012779903,-1114.4502772292399,85.63261138637996,5.955084566070166,1677285.848054039
277.29494946760997,12958.765914416888,-11405.193634086854,62.744190581215086,5.085078789882835,264505.7167331078
130.11432556034623,17734.252313159737,-23344.73571879286,94.91922118876217,-7.299746302751132,1898484.533861044
231.67545083543683,0.0,2020.9249690834367,84.19405384047546,-0.36190556940097984,3240381.5548757897
130.94359975120312,21004.202258385187,-11928.488459912202,97.74713361339585,1.7979932704396404,1149431.917545892
971.3833164585118,30936.928318476726,14426.99934580709,99.42129987857305,4.901764386947832,5748648.799767004
434.6712937293829,0.0,-20014.661753056993,94.78584911806446,-2.303933961444555,311399.483887324
273.98849074963044,19653.85005486166,-24234.165133036502,97.61438346100991,-0.9180054235243862,185512.9233684597
379.1085777710977,14481.140704859443,-7825.595010352492,51.108231212595435,-7.945322475858326,103095.16020784497
417.9377887256675,3098.7208349762736,-7631.607522955826,96.77954240540929,5.453001459159962,3781565.905917202
418.6070102592731,390.3807949500346,-22082.753312628913,97.29299295765044,5.787979167647604,1498240.8661999672
407.8804900025403,5022.47284913221,-19462.212073709394,89.48205028245377,7.615444970756974,686153.6505340496
389.17083722271525,8778.758324355498,134483.53536832152,80.56402011960503,-0.49452531253592014,992483.3235678619
288.4095877383454,0.0,-14852.826758967767,38.73030932975842,0.9479917094248123,211496.14449659328
650.8126263236512,0.0,793.1202594125207,96.82014077520569,3.6235673880843366,10749041.84188939
300.20191704402663,3276.9251146131637,-17561.63641510287,87.89297931341312,7.64733284193617,840828.7572204833
279.09254049177326,2012.3988212987172,-22964.030512566846,97.23813638402878,-6.1606006208584425,822689.6183388114
301.8358622982868,49648.40677477467,-13538.285597709137,93.36852826942459,1.2007011091616047,1620658.7920260446
315.51508965621906,1715.08653161623,-14480.816220911616,94.21249965726538,-4.506542170692708,1238126.805776211
77.35126092362864,9765.433218176515,-15678.213394303906,64.14783251474483,-5.230315518497326,933104.4522832109
149.39744590755848,13212.54097235912,-12949.960124972413,77.87483469961501,-0.33337972783856173,305736.2554585627
252.184710892276,0.0,-8053.078998464789,97.92152231769484,-1.1433637438704523,1225200.6602712853
74.36149766344727,0.0,-13328.622641768015,98.24110840491328,4.454657529058692,5781807.720266865
273.70676672679724,0.0,-20717.062226261303,93.01339367884249,1.5818772779690118,3204164.8936176593
312.9158949251231,1672.0777357696727,-4306.678126284805,77.16579021787213,-3.2559616064726526,4208030.532953345
104.88881633772753,0.0,-22688.69998976747,87.53003845493404,5.076497713076101,415676.56793617207
175.61791058646466,0.0,-22889.503960936956,78.47655045345799,-2.767240252581246,245593.91471167293
568.4444419549756,3993.5216232919433,984.6808487037015,99.08350261637094,-2.3406005475129703,635161.3803631944
381.4723784860208,15232.310162375821,-3914.9772547303546,99.91912535922717,-2.1713930920989615,775526.4775100492
368.3059162857962,25727.602647698524,-12312.859867596735,97.53857068321501,1.8970808816865876,2430507.5706556803
527.8632031150545,637.0214766965131,-21194.904586812947,91.25532731718852,4.856568116605606,113356.0362044157
151.46386591951375,10341.210667314246,-17935.19881849165,68.91185385284165,-8.884410247378977,3923541.9065662785
105.12236375808018,17534.414623514884,-14453.725726698709,85.39899234652044,-5.646282109089997,613043.5837925518
486.2973504884579,4361.541041723381,-21822.991123405816,97.85984395582521,1.7915782838017087,456083.334573781
256.8137938667115,0.0,-18130.310361983546,75.08083112702973,0.9401685200859866,239590.18666186492
148.62414992069094,0.0,-969.0633973949734,65.67310823446955,3.165203178275241,118143.78291357493
76.86741579840474,0.0,23270.448874748952,89.16167762352107,7.503105801229873,1803947.0763834526
304.01589299243517,0.0,-15840.849413771763,92.44430179257833,2.4474468925591957,790680.9094496557
237.85628427601713,0.0,1392.6150984881642,80.11023777731246,-0.37913986757441975,176494.14999198067
211.83534359399047,0.0,-22614.06601060805,98.00281320335048,4.255537266617752,175503.33959353899
42.32713006067483,0.0,-814.5590612235937,75.7197042510577,3.3615761416818497,504153.88648691075
645.8023577836111,15365.053096419671,-18520.19026686145,82.6347768941586,3.395476952461342,4574114.462367528
90.86727153150663,9415.493342192693,-7383.150957487767,93.35175883495127,1.5209644684207841,548229.6313666886
225.6866988240738,0.0,-14310.440209784256,79.85586633910613,3.0089117723155923,139600.87700620538
201.31154883256778,0.0,18843.099035656785,93.44847984956822,5.226075173194835,556644.8089003579
388.430604632656,0.0,-18918.492328574663,93.51900091582472,1.5364659721340281,540367.1383075487
77.55097443474928,6662.03460729377,-1497.8856645656779,99.20576945416792,-0.09635973864017267,100000.0
360.4781931826667,36344.05971852854,-14611.618646918258,69.64628160319299,1.1133657012879397,687127.845849136
304.9689415118851,0.0,-13414.320717651932,93.15210668151236,7.63922939134176,565786.4656152959
169.72353861670496,0.0,-13677.677527184245,94.81095115098178,-1.1014074298730172,1568808.5459522232
352.71511688918883,878.4484961643178,-18759.00935511934,79.42927759096091,6.050387457883998,5575272.229042831
273.39685851745503,21820.352920146535,-11808.724663558987,68.82024699356428,-0.006270997245481524,2518619.6022107517
736.6753965241176,0.0,-12372.697672517994,89.94655186101959,-0.2394705456041848,542651.4198540078
237.71643051640595,0.0,-8400.69304845663,92.04918971096284,6.916018841594951,215954.17262519998
135.0087367762595,0.0,-10584.567240052858,78.48848075447614,-2.5460827291673755,12368899.603927173
362.6886165030947,7561.157344627935,2397.1725282277403,84.93807752500068,-8.7826135513512,778512.4616736006
218.5305005097735,0.0,5673.6038549615805,80.2707786915476,3.2501526116730055,740678.7104420513
269.87485732613436,9082.091076958086,-19810.259316049196,80.79866126213882,-0.0073531727432651905,710313.9995778146
105.77168926059409,0.0,4199.160870496751,98.0078935239612,3.8872753647919183,906995.9255360131
392.06327418683225,40938.32207301406,-20406.960815685226,62.81028447404032,6.083870942549336,622316.1652778469
195.49801983175453,0.0,-2323.8203173904985,88.14199508555872,-3.1748341856557474,388081.9440965355
319.84785870674875,0.0,-1663.710755837743,65.24948653140956,-0.14032837475136972,399694.252329807
845.1896797241802,13175.646486414302,-22608.168193706173,91.78277047765685,4.660669182802726,703604.2996542414
228.76191523842945,0.0,-10474.204877466547,75.312958299622,5.976792878850141,401206.9876340466
424.8478251423622,7118.350812257012,-16236.47501993641,85.73088149552252,-9.317666220952958,332990.6328725642
239.28514591777332,0.0,-18251.258865653836,95.05550166787941,6.5921534971217,820011.1776771157
171.3384588804822,6216.950584419911,20060.760783370053,82.61457838348181,-0.8921651724191975,551019.2702957713
580.1877365058178,10576.221296761058,-17581.821851795852,93.49738766045209,1.2757993709792697,3814775.168609418
60.02705734975874,2649.6795779001636,-18534.33748077544,72.98340220430936,-1.8603590498807687,100000.0
491.6537316913614,16098.652047002044,-10698.41790696915,94.07417231016241,-6.685365636178041,2423340.5458459165
54.17451559399808,0.0,-238.85990277015298,88.06452481000184,8.756574503547185,2872501.2151893927
461.6806027673709,0.0,-13239.32905947519,87.82172597859451,5.6940472110771685,100000.0
272.5292840373973,6571.263126553488,13167.265040495098,70.73270061672545,2.578279413431738,500340.25027139677
135.27961860549834,7679.998865668819,-3455.4514552812325,97.42130027275817,-7.374589408212017,484762.8335866739
204.52657459009308,0.0,-23118.904098643932,95.42587289665646,3.7332986753822226,155086.31871220347
411.04544010907523,0.0,-16704.406635610674,74.70488636482851,4.404628272627086,310022.9616788424
798.6733417869206,0.0,-16942.632972680345,83.81602463850754,8.23690456869784,214994.25159557268
80.01723982392133,0.0,-4433.375765179389,69.00873008803846,4.717617229654464,5012761.344372546
141.3633579391743,0.0,-23741.5140514668,87.6307249494524,-0.694271802442934,2041603.7980524416
98.70054596376589,0.0,107469.63626008693,77.99922294967824,2.551776459428675,2954117.755936015
238.00491576479425,0.0,-3454.4735338475766,80.23551384630635,4.7951001188429485,1613375.732972677
469.137273647729,951.2279266610866,-9724.75041231037,84.05112088359135,-9.44321326847134,210668.9139021535
88.68025802363495,25207.83466513217,13692.882399492468,79.61540445777786,3.2696077901417873,409637.42046525556
267.87050644194693,0.0,85115.89130947475,92.0085261722012,1.5214770514777207,1249572.458223748
460.2246488228595,0.0,4251.085998644718,63.79207837199331,4.98335993811994,190167.28482395186
202.5353474462765,46372.394845926334,6380.180766185327,85.395870392112,6.101829658990598,1598055.7198456803
306.7482398783872,2463.081398462727,-9972.742134584461,67.67298630150711,-1.4525128215485772,559972.0003162508
555.0672862198675,9734.54857646892,-13238.02885274054,80.65216712940101,7.297814666027318,482963.862838259
122.99060022062852,13812.266976869767,-16293.857409497492,74.44568443512514,-0.21191302707825344,1594476.40092343
65.38555379925185,13074.660221252449,-18648.163850712506,89.82835780319711,9.068397567622775,1189079.0318439645
330.6474786079489,7698.973422779365,-17801.07268216862,84.77495210193766,0.5509475780927282,490380.6560606087
336.3739645560025,6189.258566555203,-21038.018206010544,64.13784749280896,5.856666761393438,2611049.442414789
193.08470711562214,0.0,-12522.08333139008,98.68180569982424,5.311891159187428,222088.30224722603
167.977878799725,7457.353284910218,-22066.9468784343,91.986877581226,3.2393156898802733,1436225.6694037523
276.0792954679206,2662.890776357088,-9135.727112585673,90.82437126911356,6.294046033211435,1400600.1534520814
121.35757354133048,0.0,-12070.03903566294,85.79726336772346,7.758822916556303,518916.83930405497
121.50023158559223,3513.653983505424,-9751.418389719262,79.05547484739168,2.8519368727220904,1044184.049452809
409.40994487329397,905.2544446790132,-16649.45916019049,92.32579820335516,-1.7606922915807637,184199.569556937
115.29391882051308,12056.694789440766,188027.02895909527,78.15068705771688,1.033593678172057,2015604.525710393
68.7778868717819,13566.534211504082,20438.012350977217,97.53187009530856,-4.004289386999032,595173.1495930898
167.7427410313544,30825.69055311506,-20641.37573969448,78.92810349174995,7.5601207936718975,410448.0625380005
196.29428529276387,12905.094471283257,-8525.29787661717,81.26719452656533,3.70692307140998,2312662.8058506325
360.45410178321515,6357.816611590896,-17270.53853207966,81.33667101775208,1.9301870784683821,336119.4697243335
178.09528814950963,24369.17796569036,-19638.665237258494,52.87653799647115,5.3091987407085535,154924.40604499122
610.8548356712483,11657.028943570378,-21000.45799023289,79.35734369423274,1.7354525934537666,131624.4287075976
285.3632312633196,0.0,-5287.760392282926,91.9899546268469,-3.6031822991251268,1420629.9336847109
151.76919676328075,12515.497096119054,-17764.477980463562,74.90524732629477,-0.36945021507125375,178354.37345726998
351.1272955494203,35792.52454385181,6921.767461213083,57.29533130724518,-4.62595550638893,5026696.667445174
604.4644791893446,7570.482103930677,7676.256527723443,99.6230030268983,0.7557623403099019,100000.0
402.6467343256498,5271.597250986596,21005.80884281442,82.91692497031127,2.528735748620919,4714257.59244657
84.6196980763866,0.0,-18796.60556623013,93.77095608686157,-6.782005321965801,919991.0437494398
207.90357870041456,2463.3148683745017,-4507.196604332028,77.690919288638,1.5529063119273374,655802.9075284592
316.74546517977274,8504.895458929768,-1395.1189217451174,56.083591820032254,-8.68960876525875,400548.04646909784
392.5675359850185,0.0,-16281.17602630054,69.29244200110742,-2.694124086233705,1131494.321843495
238.96490138785236,1260.7612714135507,-18329.79923373546,87.89223483896372,4.675373317747352,699836.3684431727
217.37235287984018,42093.69389951839,31872.579619006465,97.6504864442244,2.9425267510972786,2454987.113757024
733.4779063858336,21105.63891805573,-8604.76064961365,82.25004310734035,-6.70564331376314,827074.7968672824
406.255532467522,13250.96236337608,-1320.3578815983237,86.76827465860863,-4.006920460871736,860554.2501894438
351.80269989251036,26442.217086703207,-18625.049601589515,88.50874176696018,-1.6675261878028387,488955.4043083265
183.32683591241147,1253.7693912081324,-20541.15973857284,94.40268354376035,-1.0013310485628217,685127.2140250315
120.06707210095068,0.0,-16997.612585475577,47.16797114377137,6.51406033199698,1023339.5909191329
355.6141800001293,14917.559988673278,-13051.264314940081,86.96575864592117,5.99058384174285,111169.88080915411
433.2843135629534,26460.95986403136,-19873.37927076332,61.57951280389948,0.997984147839702,165544.61850533242
269.01279808591147,22950.36211782825,-11758.121869142336,91.04342344635067,5.2511202672440795,1652154.0898237964
406.9149620634624,4866.627637205715,-22077.059729061708,96.49148387980652,3.208036090765023,880241.8532565555
413.2233501223386,42422.833055966956,-20124.60054395255,64.86392508989015,3.480562609598193,595774.9833305067
450.66873391247657,0.0,-563.8194251238092,99.36430034057815,-0.7090779045633493,744357.959426775
83.48853342121217,0.0,-1996.2743114842378,56.727259029762465,0.8080185815318313,1069112.9841874228
211.89744900671363,0.0,-15610.841879521624,97.06502437323566,-3.442631616696781,402827.7586428346
368.8407803350079,0.0,-19654.490605931987,98.79371037739627,0.7132626353283076,309856.5731245024
278.89125517364033,19205.57751830118,-19700.66402674142,82.35449966147966,1.0920864618911157,904764.3306129186
414.00262098341767,616.7918122609963,-15452.2712434259,87.56241012340175,2.086040030373634,248647.11082328178
351.6726362683899,0.0,-1137.4242496439729,97.9809844514962,-4.522620517513403,1142898.3786834734
44.97106003830624,0.0,5804.655871911589,99.72907843875477,2.0386676691891044,112101.28089309562
515.9332723896921,0.0,-16454.83044401399,92.4587648229299,4.76893144575281,2262704.191924417
194.26035255314875,41218.38269817822,-20269.165861304085,93.83023471516834,-1.283919036304722,1226723.3512338712
145.43952904119058,16732.593800219784,-7998.45886244531,90.43615433522547,2.571755905616291,966689.5783463006
505.75621181601895,9845.806361359766,-18633.414819332073,97.29924544345998,-2.6122493863533442,2149960.617168575
394.9220675685797,24885.334985055673,-16620.256159705918,67.26191571989901,-5.334283640013673,4556302.006107628
548.1992019260548,45096.68818359153,19035.37122338618,87.91184453776395,2.934273766432077,2226200.9293912346
318.9299564672105,334.6987188636402,3124.7116134230055,92.60868967439234,-5.04903019596564,100000.0
210.07522918301478,60701.560423947565,-9599.166951050667,83.73798458119451,-2.784289139811369,178521.68128205652
296.1587647122939,1351.0393538895632,-20747.455030729147,88.27084923539802,4.225082129579181,366846.7865521044
127.2676182204136,25261.353431682055,-8840.604717725397,85.7877003683236,5.197352602519513,750654.0373004109
96.78642662479578,4934.53663779886,9765.87432208586,84.78612766053124,5.4311270521104245,1289061.410189379
173.93647233321857,0.0,-15472.575571230022,97.78701720172928,6.0491946585836,328299.5738805021
645.8966244206317,0.0,20071.377599275256,80.47335225596282,-4.28971584264902,895774.0115791798
186.3774766992737,15490.538815856959,17764.806298573792,97.46672524408523,2.877655777334631,317768.6160433354
69.99551175796668,7193.583217964271,34716.25551071872,93.48190485571463,-8.033219047829391,372253.52379570703
243.4236206467226,841.6585768222279,-7416.454764982238,90.97331838805952,4.624343703209276,155231.49432047753
184.6802374271137,13724.167314218046,-2333.2917550289167,65.78148910231455,4.027174619531634,264195.1805624172
521.5277467702153,34903.670292512965,22703.90596096086,76.73974449247763,-0.4394515024249923,164908.64515434927
618.9584594478143,7248.530541137671,-5016.653246364502,92.32150107233764,-7.546078743120837,249331.7010621593
203.59220747309564,0.0,-16490.918337550254,84.99085623012596,4.178082016264928,2324477.8154401304
318.73778254964947,8766.47283557948,-16077.678521729997,86.2644227250899,-2.030185968300467,256699.44948834996
335.57533693939905,743.569736852278,-8440.761238133156,95.84264127333279,2.0560245023958803,13198586.14141674
261.5006156368213,25762.663593074067,-20818.209762772545,96.50385716432184,-0.505796394612597,1255004.4683362562
231.38956988371567,26259.908761779196,-13256.36141230503,99.59439516545528,5.033468348845743,893873.6705529158
138.53237458208136,0.0,10842.599903466573,88.72253604882815,-1.3768718580776493,283737.967559128
61.23478732606802,6533.520326419354,-23140.85583596918,94.41255645171101,3.1935864006319683,1575905.9438958468
137.9504150089932,24125.32981315172,28158.531676642306,93.95569628072896,3.8678168096877554,387239.4022197932
255.53863793345124,0.0,11685.497660520588,84.32905335403595,2.228686009854856,834185.2642915634
88.80217233220087,0.0,-16167.33689296254,81.52943760587131,-0.8482023791130366,12189591.527723785
308.355984850742,14973.04123295821,-3213.3702787205802,92.73972048433447,2.758976756046657,656274.2931281697
282.4420043519475,23015.337393430425,-11602.372015125171,70.2757504895033,3.833565915923706,2582324.858047415
184.89809760302126,0.0,15416.416547411383,98.49940152376814,2.6253160639243047,336551.3216084179
224.90746989578565,8020.143736933179,7351.472882571026,68.66174359815503,2.724605830832453,701876.4430413917
101.37741624112849,0.0,-21210.70089167049,91.66609139319597,-0.3839169523016537,5115985.969482302
445.8229889064715,11684.29626240494,-2335.929047802674,83.86764940704735,3.606454980025786,365980.83090428665
441.268731499756,0.0,-13897.39625159538,93.3847809616289,3.6962590638481423,5355814.835587098
115.34524294350567,3736.301003116086,-10606.25072116579,87.41943828245995,5.007881101415051,1588859.6712499335
117.85229921386482,0.0,-18062.85705649596,73.4486977039616,-0.7379875766563355,392890.6258988454
139.27706574110437,12715.736947558087,39429.27323859972,92.68099746190211,1.4564779749182808,1462486.3328155128
380.08158461557804,3065.533510042739,9066.018378332468,87.92904784475834,-4.476107002914933,2126121.30601625
334.9193835978159,921.5436304311984,-18134.89953532908,49.68852741286941,-3.517180471820062,1445536.3085255427
502.336786224095,13908.732789852631,-20980.750575806873,91.10016269439105,0.9994867128338729,129670.61821325685
536.1392492635815,21639.30569882432,-15558.268800342346,92.35075962900365,2.4925200008184376,327796.7748902603
82.48636698292795,11116.208861761377,-5247.163476056707,96.85222256715514,2.0422134586906004,555558.671026063
371.8244541495386,3857.7319181537105,-8416.139214865292,82.69016327412427,4.417075685566837,672073.6609385508
523.4589245312928,0.0,16267.045980339863,75.69178409500479,4.976956710755455,1443728.133205344
215.34191934017753,1252.4480365607237,2198.7895637938673,95.19762131114892,5.387510332335868,886885.442243137
265.8620094173282,8746.475113977058,6971.882484946476,95.39700382577004,2.833577358120926,167899.55713969568
240.4028704012884,0.0,-7071.088426435275,88.70697283453325,8.619097429288283,1108166.7552646203
247.4618495999713,0.0,-21173.78576551154,90.03402453449914,-7.1908911091699785,1427798.520459734
444.9050864216797,3390.2266010049907,-13797.734406415395,99.6650695282223,-9.795907522278593,1350208.378198241
717.6504725302337,0.0,9685.630235588636,90.63132670355965,5.683958485175938,2394916.1986987637
598.3103811057289,787.5715603053516,-12245.628375515445,69.87827527742519,-9.633537445906853,1825408.5263517445
190.8920845207939,7607.321567186389,-3989.4214202855255,74.9135952552618,5.6477849918914105,1208750.9203445816
319.3733752317712,0.0,-14972.09970790533,87.90095862831868,2.017782401225774,675236.1208789964
154.67720818101344,9904.226746623852,-19712.137725325487,68.24716595569835,0.23809567072417437,117353.14171903231
166.1057719105815,7238.045969615794,-13043.978252558163,73.13053931103741,1.6346191792339404,1170076.9116259671
258.31354964923196,27408.92906983722,-7356.147547252651,73.25719549428244,4.187430521440935,916627.502832692
162.95687935099534,0.0,-17595.21973431811,92.55574955202952,4.346706796316254,983366.0604571655
180.4113556802802,10569.091067336525,-14193.966877128025,99.81532782495502,-2.0999759593251177,179077.96821331902
314.6212769031826,0.0,-19264.196741809246,89.01895643068939,-4.697213702603289,222089.9603448695
368.626109473837,1107.2119656588243,11582.32304506268,79.79232093987603,7.428353751475181,2323227.960004727
362.6011767382952,0.0,-14750.44244600733,82.86685003306758,0.9084690898637433,698359.5269722783
364.82334836028014,0.0,24388.85105769054,85.28127740894075,-0.8921344972784695,1543635.284728749
106.9331853152042,31560.134511464308,27884.896436710304,96.20234376413613,1.2444047128233393,752495.4384629257
157.1383062356828,0.0,-12580.058668675461,90.15518592657634,6.608756810150837,753686.4814669274
276.75889385255186,0.0,-19609.485355456673,83.78273021048594,-0.44213939626502174,2047463.3334203383
509.3068584052893,748.8059018687889,-22955.94285158478,88.41561717812209,-3.665379099233835,413474.3660750438
950.9423871104618,1547.239180025694,-21448.353299286486,77.92193821025747,5.054196234161428,810764.4561787986
327.4419700335318,675.9939174000758,-21120.162083715768,90.19379702055332,4.224254689615824,438667.5791930541
419.4137880091698,3073.6037566653076,21194.80684111632,73.35078831238826,1.1596654318401445,452278.830303792
97.98734265283962,11689.405787088912,-10172.451294675966,96.85925617162142,2.3777201430802215,519130.54597252887
412.60382237001437,0.0,-6029.430725400198,97.26218101030047,4.206550976148058,931309.6951510598
804.6381465493645,699.8528570094657,-23189.024205528458,79.67171705300639,6.113942201677418,430790.21746409236
156.7313600590923,43773.48451101432,-20454.785438698473,99.21880373826616,3.9240380779068804,2903222.0738389553
184.5082366327258,27693.112226638113,4684.247557032442,98.13511726851179,8.06679222396805,272646.66474866244
453.306897971736,0.0,-7706.314719851653,84.89517800674635,-0.9934013408561277,593885.127397104
274.51032146754255,1204.938596979284,-13297.997626427143,90.66836531882213,4.7171912021795395,449681.9508161034
56.96381468229197,2792.9029662560893,-2788.66278778153,84.89270043869098,-1.9252789406320616,3582873.4381420393
192.26188265338965,0.0,33233.61390618045,87.46499624168962,3.003408836072995,905470.7508820355
617.4434759753522,1973.5787784215086,-14050.36082314148,82.46285029421814,1.4388049830857828,2269406.708529864
223.77258661213185,10964.65760456359,-10779.60014170008,84.39864182665238,7.114209270717694,142327.1542247379
223.64902009951422,0.0,-9111.716546444182,85.36532966873058,-1.4247314375719977,978479.6734763272
436.0858090264912,0.0,90024.29797269663,65.8620376188322,-15.764233844576225,1940767.1192718307
334.80915806684766,68353.32138342925,-22980.55224980837,93.79649281256116,3.584081157761525,798517.680235995
215.7600773871925,17295.120282326683,-291.54644358001315,75.3597765626237,1.5257988512057743,2354946.135028916
176.15786971474571,0.0,-12951.710530344882,68.17411262646816,0.9411757291047529,412909.08101592143
1216.244196487166,0.0,-2750.0608320537576,94.6820152014993,6.424250452689968,3437593.374930337
557.6456325135523,0.0,-17606.43947219016,91.51892666352117,5.796671116787466,9145641.051979268
364.74014433116554,12136.177336604831,-12216.232612718115,71.89712796551531,-0.5605583229485198,489371.69075426436
379.1410827886254,0.0,343.29612844946314,93.78684804740445,5.052465587025367,446836.1387714205
248.4639485702889,62.94353283477502,195052.0043786121,94.15332310590988,3.0372705493702483,3608212.0291405166
332.32170036436287,16649.69481668795,2645.896035686339,56.4680661163545,1.4280602100794724,4145480.9048983324
231.484965943819,15400.774149091201,-18772.433274245555,81.4806093206798,-0.762076751289122,410386.20968062483
146.74384401335277,0.0,-15876.431529673115,80.39197187175293,2.8233455970852397,459454.181136021
340.46175506259215,10089.70359813858,-16116.70964831651,90.28277138176148,2.7179128650249407,535007.9739002072
218.4585915120209,8053.514768855593,-22345.740081741173,92.39333728405211,-13.640436162104624,166226.14140311402
351.4865095814191,364.46792221282595,-15073.940728487602,91.3464931743906,-2.939020109149247,265529.933945796
392.5966792197073,6127.908012881777,836.5690825909187,81.4494997864033,3.4826702213904523,241698.20898090996
362.95400626522064,0.0,-20756.298796377498,94.86567303138689,2.6702720961313355,313458.6330595284
138.2953094884314,1554.1671854944136,9325.176956449948,91.31723329741412,-9.019998887084007,702110.8832446155
203.02660391299906,47101.120044959745,-4277.044234472491,77.21751409446686,-0.7823961227265563,943768.5224502932
221.28226495856342,13720.369863212729,-18100.598068558294,97.92090933184743,-3.8209169180728413,4015010.5864948826
483.2579319428623,0.0,-13238.069967506965,95.5143794257501,3.576557137759872,243241.621431881
468.3130880169591,0.0,31302.241502396915,49.76926867680629,3.9965260821930695,2153822.305831753
163.724589893489,7492.033579006954,853.2870938296983,96.89146686189858,-6.629841098923908,576431.7767959841
105.03862497345831,0.0,-11534.242112421805,84.41485617306645,2.3616293940217004,690789.1504685902
977.3514868754843,1529.920644572717,-14213.129115737338,61.008750933373236,2.4278344842723945,1532332.1921484412
354.21917663487454,2959.0605828575294,-10686.646905066269,84.70200774016111,3.814650404100705,212140.86197366845
94.68324595421943,0.0,-16571.173822272583,87.75846940016342,-3.5354002380948035,1110866.3016180613
182.45587491602487,0.0,-22990.33073074983,93.22682682547435,1.190142252273553,875979.0280365148
495.358485097193,11875.592387531722,58948.611224586464,96.48500640035968,5.95509015375157,1253808.6419553114
840.8598479739971,9667.923261862068,-9635.844672037658,78.77952313325491,4.2063788784842435,1002578.2683662489
760.2738612349024,38349.446236612916,-5883.013992085318,98.87275430699972,-5.0338473910073915,10862533.731875451
345.07013024888573,1132.7374433791629,-12318.709146822463,97.9629342763819,1.076219529865627,361669.4735852048
270.59668921929654,0.0,-18106.08181563783,89.36249789140265,-3.6069752024838877,406729.3882287605
128.88263301700815,6460.309661573692,-13698.75735604305,96.69152074221799,0.1798597825994115,367524.55838244315
285.4309615903502,22878.230900069186,-21832.98521803582,58.556813796860055,5.615535350177855,395923.0562362412
141.74893119645634,0.0,78712.49183527878,94.23441916863308,-0.3927384941425096,361809.8801763579
204.37164939083596,0.0,-20601.8503321714,89.88930027344027,2.2608518212241027,2697721.765475552
453.0203852795307,0.0,-19722.380912844925,81.91184203676832,4.113171940211094,3480041.1374560203
230.72062114379213,0.0,-16010.911642380448,88.40355997629953,3.818097528031551,389328.63145055954
220.5775332648713,3816.75419629283,17585.459698696744,50.20664464828942,-3.4254158999570805,291970.7396599374
261.2325346225972,0.0,-11464.676546342274,87.09387706435969,0.913347982668153,1225129.501673193
1062.019128231507,0.0,-20608.27317222122,98.88781453884673,1.2580336521990567,397342.79528436577
